Image_File_Name,Image_Folder,Image_Relative_Path,Parsed_Product_Name,Parsed_Size,Matched_SKU_MPN,Matched_Description,Matched_Category,Match_Status,Notes
Banana Wax-1 Gallon.png,1 Gallons,1 Gallons/Banana Wax-1 Gallon.png,Banana Wax,1 Gallon,62,BANANA WAX- 1 GAL,RCP WAXES,Exact match,
Blizzard-1 Gallon.png,1 Gallons,1 Gallons/Blizzard-1 Gallon.png,Blizzard,1 Gallon,4301,BLIZZARD- 1 GAL,DRESSING/PROTECTANTS,Exact match,
Blue Thunder-1 Gallon.png,1 Gallons,1 Gallons/Blue Thunder-1 Gallon.png,Blue Thunder,1 Gallon,4101,BLUE THUNDER- 1 GAL,DRESSING/PROTECTANTS,Exact match,
Breakthrough-1 Gallon.png,1 Gallons,1 Gallons/Breakthrough-1 Gallon.png,Breakthrough,1 Gallon,2401,BREAKTHROUGH- 1 GAL,WHEEL CLEANER,Exact match,
Bug Remover-1 Gallon.png,1 Gallons,1 Gallons/Bug Remover-1 Gallon.png,Bug Remover,1 Gallon,RCP-BR-01,BUG REMOVER- 1 GAL,ALL-PURPOSE CLEANERS/DEGREASERS,Exact match,
Ceramic Boost-1 Gallon.png,1 Gallons,1 Gallons/Ceramic Boost-1 Gallon.png,Ceramic Boost,1 Gallon,RA1001,CERAMIC BOOST- 1 GAL,RADIANCE/CERAMIC,Exact match,
Cherry Wax-1 Gallon.png,1 Gallons,1 Gallons/Cherry Wax-1 Gallon.png,Cherry Wax,1 Gallon,63,CHERRY WAX - 1 GAL,RCP WAXES,Exact match,
Citrus Punch-1 Gallon.png,1 Gallons,1 Gallons/Citrus Punch-1 Gallon.png,Citrus Punch,1 Gallon,1801,CITRUS PUNCH- 1 GAL,INTERIOR CLEANER/CONDITIONERS,Exact match,
Clear Acid-1 Gallon.png,1 Gallons,1 Gallons/Clear Acid-1 Gallon.png,Clear Acid,1 Gallon,2201,CLEAR ACID - 1 GAL,WHEEL CLEANER,Exact match,
Competition Finish-1 Gallon.png,1 Gallons,1 Gallons/Competition Finish-1 Gallon.png,Competition Finish,1 Gallon,6701,COMPETITION FINISH- 1 GAL,SPRAYWAX,Exact match,
Hydrocharge-1 Gallon.png,1 Gallons,1 Gallons/Hydrocharge-1 Gallon.png,Hydrocharge,1 Gallon,RA2001,HYDROCHARGE CERAMIC SPRAY SEALANT- 1 GAL,RADIANCE/CERAMIC,Fuzzy match (subset) - verify,
Interior Shampoo-1 Gallon.png,1 Gallons,1 Gallons/Interior Shampoo-1 Gallon.png,Interior Shampoo,1 Gallon,1901,INTERIOR SHAMPOO- 1 GAL,INTERIOR CLEANER/CONDITIONERS,Exact match,
Kannonball-1 Gallon.png,1 Gallons,1 Gallons/Kannonball-1 Gallon.png,Kannonball,1 Gallon,3201,KANNONBALL- 1 GAL,CAR WASH SOAPS,Exact match,
Kleen Krush-1 Gallon.png,1 Gallons,1 Gallons/Kleen Krush-1 Gallon.png,Kleen Krush,1 Gallon,1101,KLEEN KRUSH- 1 GAL,ALL-PURPOSE CLEANERS/DEGREASERS,Exact match,
Kopperhead-1 Gallon.png,1 Gallons,1 Gallons/Kopperhead-1 Gallon.png,Kopperhead,1 Gallon,2101,KOPPERHEAD- 1 GAL,WHEEL CLEANER,Exact match,
Krazy Sudz-1 Gallon.png,1 Gallons,1 Gallons/Krazy Sudz-1 Gallon.png,Krazy Sudz,1 Gallon,3001,KRAZY SUDS- 1 GAL,CAR WASH SOAPS,Fuzzy match (fuzzy:0.90) - verify,
Leather And Vinyl Conditioner-1 Gallon.png,1 Gallons,1 Gallons/Leather And Vinyl Conditioner-1 Gallon.png,Leather And Vinyl Conditioner,1 Gallon,4501L,LEATHER AND VINYL CONDITIONER- 1 GAL,INTERIOR CLEANER/CONDITIONERS,Exact match,
Matrix-1 Gallon.png,1 Gallons,1 Gallons/Matrix-1 Gallon.png,Matrix,1 Gallon,RA1201,MATRIX CERAMIC DETAILER- 1 GAL,RADIANCE/CERAMIC,Fuzzy match (subset) - verify,
Microfiber Towel Cleaner-1 Gallon.png,1 Gallons,1 Gallons/Microfiber Towel Cleaner-1 Gallon.png,Microfiber Towel Cleaner,1 Gallon,-1701,MICROFIBER TOWEL CLEANER- 1 GAL,CLEANERS/DETERGENTS,Exact match,
Power Kleen-1 Gallon.png,1 Gallons,1 Gallons/Power Kleen-1 Gallon.png,Power Kleen,1 Gallon,1301,POWER KLEEN - 1 GAL,ALL-PURPOSE CLEANERS/DEGREASERS,Exact match,
Premier Shine-1 Gallon.png,1 Gallons,1 Gallons/Premier Shine-1 Gallon.png,Premier Shine,1 Gallon,RCP-PS-01,PREMIER SHINE- 1 GAL,DRESSING/PROTECTANTS,Exact match,
Prime Time-1 Gallon.png,1 Gallons,1 Gallons/Prime Time-1 Gallon.png,Prime Time,1 Gallon,1001,PRIME TIME- 1 GAL,ALL-PURPOSE CLEANERS/DEGREASERS,Exact match,
Protein Stain Remover-1 Gallon.png,1 Gallons,1 Gallons/Protein Stain Remover-1 Gallon.png,Protein Stain Remover,1 Gallon,1601,PROTEIN STAIN REMOVER- 1 GAL,INTERIOR CLEANER/CONDITIONERS,Exact match,
React-1 Gallon.png,1 Gallons,1 Gallons/React-1 Gallon.png,React,1 Gallon,RA3401,REACT CERAMIC SOAP- 1 GAL,RADIANCE/CERAMIC,Fuzzy match (subset) - verify,
Repel-1 Gallon.png,1 Gallons,1 Gallons/Repel-1 Gallon.png,Repel,1 Gallon,8201,REPEL- 1 GAL,GLASS CLEANER,Exact match,
Sparkle-1 Gallon.png,1 Gallons,1 Gallons/Sparkle-1 Gallon.png,Sparkle,1 Gallon,2001,SPARKLE - 1 GAL,WHEEL CLEANER,Exact match,
Texas Super Blue-1 Gallon.png,1 Gallons,1 Gallons/Texas Super Blue-1 Gallon.png,Texas Super Blue,1 Gallon,RCP-TSB-01,TEXAS SUPER BLUE- 1 GAL,DRESSING/PROTECTANTS,Exact match,
Vanish-1 Gallon.png,1 Gallons,1 Gallons/Vanish-1 Gallon.png,Vanish,1 Gallon,1201,VANISH- 1 GAL,ALL-PURPOSE CLEANERS/DEGREASERS,Exact match,
Wash N Gloss-1 Gallon.png,1 Gallons,1 Gallons/Wash N Gloss-1 Gallon.png,Wash N Gloss,1 Gallon,3101,WASH N GLOSS - 1 GAL,CAR WASH SOAPS,Exact match,
White Lightning-1 Gallon.png,1 Gallons,1 Gallons/White Lightning-1 Gallon.png,White Lightning,1 Gallon,4201,WHITE LIGHTNING- 1 GAL,DRESSING/PROTECTANTS,Exact match,
Alcohol-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Alcohol-1 Gallon.png,Alcohol,1 Gallon,Alcohol-1G,ALCOHOL 1 GALLON,CLEANERS,Fuzzy match (embedded-size) - verify,
Banana Wax-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Banana Wax-1 Gallon.png,Banana Wax,1 Gallon,62,BANANA WAX- 1 GAL,RCP WAXES,Exact match,
Bleach-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Bleach-1 Gallon.png,Bleach,1 Gallon,990401,BLEACH- 1 GAL,EXTERIOR HOUSE CLEANERS,Exact match,
Blizzard-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Blizzard-1 Gallon.png,Blizzard,1 Gallon,4301,BLIZZARD- 1 GAL,DRESSING/PROTECTANTS,Exact match,
Blue Thunder-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Blue Thunder-1 Gallon.png,Blue Thunder,1 Gallon,4101,BLUE THUNDER- 1 GAL,DRESSING/PROTECTANTS,Exact match,
Breakthrough-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Breakthrough-1 Gallon.png,Breakthrough,1 Gallon,2401,BREAKTHROUGH- 1 GAL,WHEEL CLEANER,Exact match,
Bug Remover-1 Gallon-1.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Bug Remover-1 Gallon-1.png,Bug Remover,1 Gallon,RCP-BR-01,BUG REMOVER- 1 GAL,ALL-PURPOSE CLEANERS/DEGREASERS,Exact match,
Bug Remover-1 Gallon-2.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Bug Remover-1 Gallon-2.png,Bug Remover,1 Gallon,RCP-BR-01,BUG REMOVER- 1 GAL,ALL-PURPOSE CLEANERS/DEGREASERS,Exact match,
Bumper Coat-1 Gallon-1.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Bumper Coat-1 Gallon-1.png,Bumper Coat,1 Gallon,RCP-BC-01,BUMPER COAT- 1 GAL,DRESSING/PROTECTANTS,Exact match,
Bumper Coat-1 Gallon-2.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Bumper Coat-1 Gallon-2.png,Bumper Coat,1 Gallon,RCP-BC-01,BUMPER COAT- 1 GAL,DRESSING/PROTECTANTS,Exact match,
Ceramic Boost-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Ceramic Boost-1 Gallon.png,Ceramic Boost,1 Gallon,RA1001,CERAMIC BOOST- 1 GAL,RADIANCE/CERAMIC,Exact match,
Cherry Wax-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Cherry Wax-1 Gallon.png,Cherry Wax,1 Gallon,63,CHERRY WAX - 1 GAL,RCP WAXES,Exact match,
Citrus Punch-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Citrus Punch-1 Gallon.png,Citrus Punch,1 Gallon,1801,CITRUS PUNCH- 1 GAL,INTERIOR CLEANER/CONDITIONERS,Exact match,
Citrus Solv-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Citrus Solv-1 Gallon.png,Citrus Solv,1 Gallon,5301,CITRUS SOLV- 1 GAL,SOLVENTS/REMOVERS,Exact match,
Clear Acid-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Clear Acid-1 Gallon.png,Clear Acid,1 Gallon,2201,CLEAR ACID - 1 GAL,WHEEL CLEANER,Exact match,
Competition Finish-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Competition Finish-1 Gallon.png,Competition Finish,1 Gallon,6701,COMPETITION FINISH- 1 GAL,SPRAYWAX,Exact match,
Deck Wash-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Deck Wash-1 Gallon.png,Deck Wash,1 Gallon,DECKWASH-01,DECK WASH- 1 GAL,EXTERIOR HOUSE CLEANERS,Exact match,
Degreaser-1 Gallon-1.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Degreaser-1 Gallon-1.png,Degreaser,1 Gallon,DEGREASER-01,DEGREASER HOT- 1 GAL,ALL-PURPOSE CLEANERS/DEGREASERS,Fuzzy match (subset) - verify,
Degreaser-1 Gallon-2.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Degreaser-1 Gallon-2.png,Degreaser,1 Gallon,DEGREASER-01,DEGREASER HOT- 1 GAL,ALL-PURPOSE CLEANERS/DEGREASERS,Fuzzy match (subset) - verify,
Extractor Solution-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Extractor Solution-1 Gallon.png,Extractor Solution,1 Gallon,1501,EXTRACTOR SOLUTION- 1 GAL,INTERIOR CLEANER/CONDITIONERS,Exact match,
Fabric Protectant-1 Gallon-1.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Fabric Protectant-1 Gallon-1.png,Fabric Protectant,1 Gallon,RAF001,RADIANCE FABRIC PROTECTANT- 1 GAL,RADIANCE/CERAMIC,Fuzzy match (subset) - verify,
Fabric Protectant-1 Gallon-2.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Fabric Protectant-1 Gallon-2.png,Fabric Protectant,1 Gallon,RAF001,RADIANCE FABRIC PROTECTANT- 1 GAL,RADIANCE/CERAMIC,Fuzzy match (subset) - verify,
Fast Wax-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Fast Wax-1 Gallon.png,Fast Wax,1 Gallon,61,FAST WAX- 1 GAL,RCP WAXES,Exact match,
Final Finish-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Final Finish-1 Gallon.png,Final Finish,1 Gallon,6801,FINAL FINISH SPRAY WAX - 1 GAL,TUNNEL WASH,Fuzzy match (subset) - verify,
Fleet Wash-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Fleet Wash-1 Gallon.png,Fleet Wash,1 Gallon,FLEETWASH-01,FLEET WASH- 1 GAL,CAR WASH SOAPS,Exact match,
Fresh N Up-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Fresh N Up-1 Gallon.png,Fresh N Up,1 Gallon,6601,FRESH N UP- 1 GAL,SPRAYWAX,Exact match,
Glass Cleaner Concentrate Pink-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Glass Cleaner Concentrate Pink-1 Gallon.png,Glass Cleaner Concentrate Pink,1 Gallon,8101,GLASS CLEANER CONCENTRATE PINK- 1 GAL,GLASS CLEANER,Exact match,
Glass Cleaner-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Glass Cleaner-1 Gallon.png,Glass Cleaner,1 Gallon,8501,GLASS CLEANER CONCENTRATE BLUE- 1 GAL,GLASS CLEANER,Ambiguous - 3 candidates (review),GLASS CLEANER CONCENTRATE BLUE- 1 GAL; GLASS CLEANER CONCENTRATE PINK- 1 GAL; GLASS CLEANER RTU PINK- 1 GAL
Gutter Wash-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Gutter Wash-1 Gallon.png,Gutter Wash,1 Gallon,GUTTERWASH-01,GUTTER WASH- 1 GAL,EXTERIOR HOUSE CLEANERS,Exact match,
House Wash-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/House Wash-1 Gallon.png,House Wash,1 Gallon,HOUSEWASH-01,HOUSE WASH-1 GAL,EXTERIOR HOUSE CLEANERS,Exact match,
Hull Cleaner-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Hull Cleaner-1 Gallon.png,Hull Cleaner,1 Gallon,2301,HULL CLEANER- 1 GAL,MARINE,Exact match,
Hydrocharge-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Hydrocharge-1 Gallon.png,Hydrocharge,1 Gallon,RA2001,HYDROCHARGE CERAMIC SPRAY SEALANT- 1 GAL,RADIANCE/CERAMIC,Fuzzy match (subset) - verify,
Interior Shampoo-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Interior Shampoo-1 Gallon.png,Interior Shampoo,1 Gallon,1901,INTERIOR SHAMPOO- 1 GAL,INTERIOR CLEANER/CONDITIONERS,Exact match,
KOC-86-1 Gallon-1.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/KOC-86-1 Gallon-1.png,KOC-86,1 Gallon,KOC-8601A,KOC-86 GUARD- 1 GAL,DISINFECT,Ambiguous - 2 candidates (review),KOC-86 CLEANER- 1 GAL; KOC-86 GUARD- 1 GAL
KOC-86-1 Gallon-2.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/KOC-86-1 Gallon-2.png,KOC-86,1 Gallon,KOC-8601A,KOC-86 GUARD- 1 GAL,DISINFECT,Ambiguous - 2 candidates (review),KOC-86 CLEANER- 1 GAL; KOC-86 GUARD- 1 GAL
Kannonball-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Kannonball-1 Gallon.png,Kannonball,1 Gallon,3201,KANNONBALL- 1 GAL,CAR WASH SOAPS,Exact match,
Kleen Krush-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Kleen Krush-1 Gallon.png,Kleen Krush,1 Gallon,1101,KLEEN KRUSH- 1 GAL,ALL-PURPOSE CLEANERS/DEGREASERS,Exact match,
Kopperhead-1 Gallon-1.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Kopperhead-1 Gallon-1.png,Kopperhead,1 Gallon,2101,KOPPERHEAD- 1 GAL,WHEEL CLEANER,Exact match,
Kopperhead-1 Gallon-2.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Kopperhead-1 Gallon-2.png,Kopperhead,1 Gallon,2101,KOPPERHEAD- 1 GAL,WHEEL CLEANER,Exact match,
Krazy Sudz-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Krazy Sudz-1 Gallon.png,Krazy Sudz,1 Gallon,3001,KRAZY SUDS- 1 GAL,CAR WASH SOAPS,Fuzzy match (fuzzy:0.90) - verify,
Lacquer Thinner-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Lacquer Thinner-1 Gallon.png,Lacquer Thinner,1 Gallon,5001,LACQUER THINNER- 1 GAL,SOLVENTS/REMOVERS,Exact match,
Leather and Vinyl Conditioner-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Leather and Vinyl Conditioner-1 Gallon.png,Leather and Vinyl Conditioner,1 Gallon,4501L,LEATHER AND VINYL CONDITIONER- 1 GAL,INTERIOR CLEANER/CONDITIONERS,Exact match,
Matrix-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Matrix-1 Gallon.png,Matrix,1 Gallon,RA1201,MATRIX CERAMIC DETAILER- 1 GAL,RADIANCE/CERAMIC,Fuzzy match (subset) - verify,
Matte Detailer-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Matte Detailer-1 Gallon.png,Matte Detailer,1 Gallon,MD-6901,MATTE DETAILER- 1 GAL,SPRAYWAX,Exact match,
Miracle Cut-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Miracle Cut-1 Gallon.png,Miracle Cut,1 Gallon,82,MIRACLE CUT- 1 GAL,RCP WAXES,Exact match,
New Car Solvent-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/New Car Solvent-1 Gallon.png,New Car Solvent,1 Gallon,5101,NEW CAR SOLVENT- 1 GAL,SOLVENTS/REMOVERS,Exact match,
New Car-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/New Car-1 Gallon.png,New Car,1 Gallon,7201,NEW CAR SCENT- 1 GAL,AIR FRESHENER RCP,Ambiguous - 2 candidates (review),NEW CAR SCENT- 1 GAL; NEW CAR SOLVENT- 1 GAL
Perfect Euro-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Perfect Euro-1 Gallon.png,Perfect Euro,1 Gallon,71,PERFECT EURO- 1 GAL,RCP WAXES,Exact match,
Power Kleen-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Power Kleen-1 Gallon.png,Power Kleen,1 Gallon,1301,POWER KLEEN - 1 GAL,ALL-PURPOSE CLEANERS/DEGREASERS,Exact match,
Premier Shine-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Premier Shine-1 Gallon.png,Premier Shine,1 Gallon,RCP-PS-01,PREMIER SHINE- 1 GAL,DRESSING/PROTECTANTS,Exact match,
Prime Time-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Prime Time-1 Gallon.png,Prime Time,1 Gallon,1001,PRIME TIME- 1 GAL,ALL-PURPOSE CLEANERS/DEGREASERS,Exact match,
Protect-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Protect-1 Gallon.png,Protect,1 Gallon,73R,BLUE PROTECT- 1 GAL,RCP WAXES,Fuzzy match (subset) - verify,
Protein Stain Remover-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Protein Stain Remover-1 Gallon.png,Protein Stain Remover,1 Gallon,1601,PROTEIN STAIN REMOVER- 1 GAL,INTERIOR CLEANER/CONDITIONERS,Exact match,
React-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/React-1 Gallon.png,React,1 Gallon,RA3401,REACT CERAMIC SOAP- 1 GAL,RADIANCE/CERAMIC,Fuzzy match (subset) - verify,
Reclaim Safe-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Reclaim Safe-1 Gallon.png,Reclaim Safe,1 Gallon,RCP-RCS-01,RECLAIM SAFE- 1 GAL,ALL-PURPOSE CLEANERS/DEGREASERS,Exact match,
Repel-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Repel-1 Gallon.png,Repel,1 Gallon,8201,REPEL- 1 GAL,GLASS CLEANER,Exact match,
Sparkle-1 Gallon-1.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Sparkle-1 Gallon-1.png,Sparkle,1 Gallon,2001,SPARKLE - 1 GAL,WHEEL CLEANER,Exact match,
Sparkle-1 Gallon-2.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Sparkle-1 Gallon-2.png,Sparkle,1 Gallon,2001,SPARKLE - 1 GAL,WHEEL CLEANER,Exact match,
Super Cut-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Super Cut-1 Gallon.png,Super Cut,1 Gallon,81,SUPER CUT- 1 GAL,RCP WAXES,Exact match,
Swirl Remover-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Swirl Remover-1 Gallon.png,Swirl Remover,1 Gallon,72,SWIRL REMOVER- 1 GAL,RCP WAXES,Exact match,
Texas Super Blue-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Texas Super Blue-1 Gallon.png,Texas Super Blue,1 Gallon,RCP-TSB-01,TEXAS SUPER BLUE- 1 GAL,DRESSING/PROTECTANTS,Exact match,
Tidal Wave-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Tidal Wave-1 Gallon.png,Tidal Wave,1 Gallon,RCP-TW-01,TIDAL WAVE- 1 GAL,CLEANERS/DETERGENTS,Exact match,
Tint Remover-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Tint Remover-1 Gallon.png,Tint Remover,1 Gallon,8401,TINT REMOVER- 1 GAL,GLASS CLEANER,Exact match,
Truck Wash-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Truck Wash-1 Gallon.png,Truck Wash,1 Gallon,TRUCKWASH-01,TRUCK WASH- 1 GAL,CAR WASH SOAPS,Exact match,
Vanish-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Vanish-1 Gallon.png,Vanish,1 Gallon,1201,VANISH- 1 GAL,ALL-PURPOSE CLEANERS/DEGREASERS,Exact match,
Wash N Gloss-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Wash N Gloss-1 Gallon.png,Wash N Gloss,1 Gallon,3101,WASH N GLOSS - 1 GAL,CAR WASH SOAPS,Exact match,
Water Spot Remover-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Water Spot Remover-1 Gallon.png,Water Spot Remover,1 Gallon,2501,WATER SPOT REMOVER- 1 GAL,SOLVENTS/REMOVERS,Exact match,
White Lightning-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/White Lightning-1 Gallon.png,White Lightning,1 Gallon,4201,WHITE LIGHTNING- 1 GAL,DRESSING/PROTECTANTS,Exact match,
Windshield Washer Fluid-1 Gallon.png,1 Gallons/Gemini Creations,1 Gallons/Gemini Creations/Windshield Washer Fluid-1 Gallon.png,Windshield Washer Fluid,1 Gallon,8301,WINDSHIELD WASHER FLUID RTU- 1 GAL,GLASS CLEANER,Fuzzy match (subset) - verify,
Blizzard-5 Gallon.png,5 Gallons/Gemini 5 Gallons,5 Gallons/Gemini 5 Gallons/Blizzard-5 Gallon.png,Blizzard,5 Gallon,4305,BLIZZARD- 5 GAL,DRESSING/PROTECTANTS,Exact match,
Breakthrough-5 Gallon.png,5 Gallons/Gemini 5 Gallons,5 Gallons/Gemini 5 Gallons/Breakthrough-5 Gallon.png,Breakthrough,5 Gallon,2405,BREAKTHROUGH- 5 GAL,WHEEL CLEANER,Exact match,
Bug Remover-5 Gallon.png,5 Gallons/Gemini 5 Gallons,5 Gallons/Gemini 5 Gallons/Bug Remover-5 Gallon.png,Bug Remover,5 Gallon,RCP-BR-05,BUG REMOVER- 5 GAL,ALL-PURPOSE CLEANERS/DEGREASERS,Exact match,
Ceramic Boost-5 Gallon.png,5 Gallons/Gemini 5 Gallons,5 Gallons/Gemini 5 Gallons/Ceramic Boost-5 Gallon.png,Ceramic Boost,5 Gallon,RA1005,CERAMIC BOOST- 5 GAL,RADIANCE/CERAMIC,Exact match,
Citrus Punch-5 Gallon.png,5 Gallons/Gemini 5 Gallons,5 Gallons/Gemini 5 Gallons/Citrus Punch-5 Gallon.png,Citrus Punch,5 Gallon,1805,CITRUS PUNCH- 5 GAL,INTERIOR CLEANER/CONDITIONERS,Exact match,
Clear Acid-5 Gallon.png,5 Gallons/Gemini 5 Gallons,5 Gallons/Gemini 5 Gallons/Clear Acid-5 Gallon.png,Clear Acid,5 Gallon,2205,CLEAR ACID- 5 GAL,WHEEL CLEANER,Exact match,
Clear Low PH-5 Gallon.jpg,5 Gallons/Gemini 5 Gallons,5 Gallons/Gemini 5 Gallons/Clear Low PH-5 Gallon.jpg,Clear Low PH,5 Gallon,32105,CLEAR LOW PH - 5 GAL,TUNNEL WASH,Exact match,
Fleet Wash-5 Gallon.png,5 Gallons/Gemini 5 Gallons,5 Gallons/Gemini 5 Gallons/Fleet Wash-5 Gallon.png,Fleet Wash,5 Gallon,FLEETWASH-05,FLEET WASH- 5 GAL,CAR WASH SOAPS,Exact match,
Hydrocharge-5 Gallon.png,5 Gallons/Gemini 5 Gallons,5 Gallons/Gemini 5 Gallons/Hydrocharge-5 Gallon.png,Hydrocharge,5 Gallon,RA2005,HYDROCHARGE CERAMIC SPRAY SEALANT- 5 GAL,RADIANCE/CERAMIC,Fuzzy match (subset) - verify,
Kannonball-5 Gallon.png,5 Gallons/Gemini 5 Gallons,5 Gallons/Gemini 5 Gallons/Kannonball-5 Gallon.png,Kannonball,5 Gallon,3205,KANNONBALL- 5 GAL,CAR WASH SOAPS,Exact match,
Kleen Krush-5 Gallon.png,5 Gallons/Gemini 5 Gallons,5 Gallons/Gemini 5 Gallons/Kleen Krush-5 Gallon.png,Kleen Krush,5 Gallon,1105,KLEEN KRUSH- 5 GAL,ALL-PURPOSE CLEANERS/DEGREASERS,Exact match,
