Handle,Title,Variant,SKU,Old_Price,New_Price,Change_Amount,Change_Pct,Match_Method
6-white-wool-pad,"6""- White Wool CUT PAD",Default Title,601G,20.79,15.99,-4.8,-23.1,SKU
industrial-garden-hose-nozzle,Water Hose Nozzle/sprayer,Default Title,81-205,23.39,17.99,-5.4,-23.1,SKU
maxshine-detailing-clay-bar-3pcspack-purple,Clay Purple- Medium,Default Title,2041150P,42.89,32.99,-9.9,-23.1,SKU
huck-window-towels,Window Towels - Blue/green 10# BAG,Default Title,OR110,72.79,55.99,-16.8,-23.1,SKU
wash-n-gloss,Wash N Gloss,16 ounces,3100-16,31.99,8.99,-23.0,-71.9,SKU
pot-brush-green-flagged-9,"8.5"" Fender Brush Green",Default Title,85-812,18.19,13.99,-4.2,-23.1,SKU
6-flex-edge-d-a-grip-backing-plate,"6"" FLEX EDGE D.A.GRIP BACKING PLATE",Default Title,600Y,28.59,21.99,-6.6,-23.1,SKU
mango-tango-wafers,Mango Tango 60 CT BAG,Default Title,AS119,33.79,25.99,-7.8,-23.1,SKU
8-black-foam-waffle-recessed,"9""- Black Waffle Foam PAD Single",Default Title,820WG,25.99,19.99,-6.0,-23.1,SKU
2-gallon-pump-sprayer,2 Gallon Pump Sprayer #190364,Default Title,2G/8L,64.99,49.99,-15.0,-23.1,SKU
6-5-blue-soft-polishing-foam-pad,"6.5"" BLUE SOFT POLISHING FOAM PAD",Default Title,615G,19.49,14.99,-4.5,-23.1,SKU
heavy-duty-double-thick-paintbrush-style-detail-brush,"1.5""- Yellow Detail Brush",Default Title,HTI-716,6.49,4.99,-1.5,-23.1,SKU
large-spoke-wheel-brush-16-5,"LARGE SPOKE WHEEL BRUSH 16.5""",Default Title,85-799,19.49,14.99,-4.5,-23.1,SKU
bug-net-sponge-3-x-5,"Mesh BUG Sponge 1X, 3""x5""",Default Title,1X,3.89,2.99,-0.9,-23.1,SKU
uro-tec-3-blue-foam-buff-pad-2-pk,"3""- Uro-tec Blue Heavy CUT Foam PAD 2/pk",Default Title,354BN,24.69,18.99,-5.7,-23.1,SKU
white-bug-net-sponge-3-5-x-5-5,"WHITE BUG NET SPONGE 3.5"" X 5.5""",Default Title,DX,2.11,3.99,1.88,89.1,SKU
quick-change-plug-3-8-female,"QUICK CHANGE PLUG 3/8"" FEMALE",Default Title,D10008,10.39,7.99,-2.4,-23.1,SKU
5-5black-grip-pad,"5.5""BLACK GRIP PAD",Default Title,520G,14.29,10.99,-3.3,-23.1,SKU
hull-cleaner,Hull Cleaner,5 Gallon,2305,94.89,72.99,-21.9,-23.1,SKU
stainless-steel-detail-toothbrush,Toothbrush - Stainless Steel,Default Title,85-641,5.19,3.99,-1.2,-23.1,SKU
3-white-wool-2-pk,"3""- White Wool 2/pk",Default Title,301G,22.09,16.99,-5.1,-23.1,SKU
white-nylon-brush,White Nylon Brush,Default Title,85-639,10.39,7.99,-2.4,-23.1,SKU
sapphire-ice-concentrate,Sapphire ICE,Default Title,458-8,33.79,25.99,-7.8,-23.1,SKU
8-white-foam-waffle-recessed,"9""- White Waffle Foam CUT PAD Single",Default Title,899WG,25.99,19.99,-6.0,-23.1,SKU
small-vent-brush,Small Vent Brush,Default Title,85-651,5.19,3.99,-1.2,-23.1,SKU
baby-powder-concentrate,Baby Powder,8 ounces,442-8,33.79,25.99,-7.8,-23.1,SKU
bug-net-sponge-4-x-7,"Mesh BUG Sponge- 4"" X 7""",Default Title,2X,3.89,2.99,-0.9,-23.1,SKU
wild-cherry-wafers,Wild Cherry 60 CT BAG,Default Title,AS107,33.79,25.99,-7.8,-23.1,SKU
convertible-top-horse-hair-brush-6,Convertible TOP Horsehair Brush,Default Title,85-590,18.19,13.99,-4.2,-23.1,SKU
8-black-waffle-flat-2-pk,"9""- Black Waffle Foam PAD 2/pk",Default Title,820FBW,36.39,27.99,-8.4,-23.1,SKU
air-gun-with-4-rubber-tip,AIR Spray GUN With Rubber TIP 4' Nozzle,Default Title,AG-001,19.49,14.99,-4.5,-23.1,SKU
9-white-foam-pad-90-ppi,"9""- White Finish Foam PAD",Default Title,929G,20.79,15.99,-4.8,-23.1,SKU
quick-change-plug-3-8-male,"QUICK CHANGE PLUG 3/8"" MALE",Default Title,D10009,10.39,7.99,-2.4,-23.1,SKU
all-purpose-scraper,8' Inspection Sticker Scraper,Default Title,SCRP-2,11.69,8.99,-2.7,-23.1,SKU
rcp-wax-bottles,WAX Bottle 10 OZ 38-400 Neck,Default Title,RCP-102,2.59,1.99,-0.6,-23.2,SKU
direct-drill-mount-5-scrub-brush,"5""- Drill Mount Rotary Brush",Default Title,SS-50,22.09,16.99,-5.1,-23.1,SKU
microfiber-towels-36pk,Blue Microfiber Towels 36 PK,BLUE,RCP-20277B,50.69,38.99,-11.7,-23.1,SKU
red-detailing-clay-bar-medium,Clay Red- Medium,Default Title,CM1200,53.29,40.99,-12.3,-23.1,SKU
10-x-3-bug-removal-brush,"BUG Block Brush- 3"" X 10""",Default Title,TB-1261,23.39,17.99,-5.4,-23.1,SKU
fast-wax,Fast WAX,1 Gallon,61,23.99,47.99,24.0,100.0,SKU
quick-change-socket-1-4-female,"QUICK CHANGE SOCKET 1/4"" FEMALE",Default Title,D10001,10.39,7.99,-2.4,-23.1,SKU
truck-wash-pole-5,5'- Truck Wash Pole,Default Title,MTH-1W,14.29,10.99,-3.3,-23.1,SKU
alcohol,Alcohol,1 Gallon,Alcohol-1G,33.79,25.99,-7.8,-23.1,SKU
uro-tec-dark-blue-heavy-polishing-3-2pk,"3""- Uro-tec Blueberry Heavy Polish Foam PAD 2/pk",Default Title,356BN,24.69,18.99,-5.7,-23.1,SKU
65-micro-fibre-finishing-pad,"6""- Uro-fiber Black Microfiber Finish PAD",Default Title,620MFP,22.09,16.99,-5.1,-23.1,SKU
uro-tec-6-yellow-foam-buff-pad,"6""- Uro-tec Yellow Foam Polish PAD",Default Title,634BN,24.69,18.99,-5.7,-23.1,SKU
6-microfiber-polishing-bonnet,"6"" Microfiber Bonnet",Default Title,HT14MF,7.79,5.99,-1.8,-23.1,SKU
square-microfiber-wax-applicator,Square Microfiber Applicator,Default Title,SQ-1-MF,2.59,1.99,-0.6,-23.2,SKU
terry-towels,10 LB BOX Terry Towels,10 Lbs,TY110,59.79,45.99,-13.8,-23.1,SKU
terry-towels,10 LB BOX Terry Towels,25 Lbs,TY125,150.79,115.99,-34.8,-23.1,SKU
california-orange-wafers,California Orange 60ct BAG,Default Title,AS102,33.79,25.99,-7.8,-23.1,SKU
5-flex-edge-d-a-grip-backing-plate,"5"" FLEX EDGE D.A.GRIP BACKING PLATE",Default Title,500Y,24.69,18.99,-5.7,-23.1,SKU
pot-brush-blue-stiff-bristle-9,"8.5''- POT Brush Blue, Stiff Bristle",Default Title,85-603,14.29,10.99,-3.3,-23.1,SKU
car-wash-mop-bonnet,Wash MOP Bonnet,Default Title,MHB1,18.19,13.99,-4.2,-23.1,SKU
air-spray-gun,Spray GUN,Default Title,AES-507,80.59,61.99,-18.6,-23.1,SKU
carpet-spotter,Carpet Spotter RCP,Aerosol,SP676,11.69,8.99,-2.7,-23.1,SKU
cutting-blue-wool-pads,"6""- Blue Wool Cutting PAD",6 Inch,RCP-6BLWOOL,25.99,19.99,-6.0,-23.1,SKU
cutting-blue-wool-pads,"6""- Blue Wool Cutting PAD",3 Inch,RCP-3BLWOOL,16.89,12.99,-3.9,-23.1,SKU
cutting-blue-wool-pads,"6""- Blue Wool Cutting PAD",5 Inch,RCP-5BLWOOL,22.09,16.99,-5.1,-23.1,SKU
blizzard,Blizzard,1 Gallon,4301,51.99,39.99,-12.0,-23.1,SKU
wash-bucket-dirt-grate,Bucket Grate,Default Title,RCP-RDS-1,18.19,13.99,-4.2,-23.1,SKU
cool-breeze-concentrate,Cool Breeze,8 ounces,461-8,33.79,25.99,-7.8,-23.1,SKU
sprayer,SPRAYER,ORANGE,110502,3.99,2.99,-1.0,-25.1,SKU
ik-multi-pro-2-360º,IK Multi PRO 2L,Default Title,81671,53.29,40.99,-12.3,-23.1,SKU
9-yellow-foam-pad-50-ppi,"9""- Yellow Soft Foam Cutting PAD",Default Title,930G,20.79,15.99,-4.8,-23.1,SKU
ik-multi-tr-1-360,IK Multi TR 1-360,Default Title,84177,22.09,17.9,-4.19,-19.0,SKU
5-5-white-grip-pad,"5.5"" WHITE GRIP PAD",Default Title,591G,12.99,9.99,-3.0,-23.1,SKU
6-5-yellow-med-cutting-foam-pad,"6.5"" YELLOW MED CUTTING FOAM PAD",Default Title,613G,19.49,14.99,-4.5,-23.1,SKU
car-wash-mop-head,Wash MOP Head,Default Title,MH1,24.69,18.99,-5.7,-23.1,SKU
uro-tec-5-red-foam-buff-pad,"5""- Uro-tec Burgundy MED CUT Foam PAD",Default Title,572BN,24.69,18.99,-5.7,-23.1,SKU
ik-multi-tr-1,IK Multi TR 1,Default Title,84170,18.19,13.99,-4.2,-23.1,SKU
capret-upholstery-5-wood-block-rotary-buffer-scrub-brush,"5""- Rotary Hi-speed Carpet Brush",Default Title,ROPB5811,41.59,31.99,-9.6,-23.1,SKU
6-5-micro-fibre-cutting-pad,"6.5"" MICRO FIBRE CUTTING PAD",Default Title,680MFP,22.09,16.99,-5.1,-23.1,SKU
vanilla-twist-concentrate,Vanilla Twist,Default Title,387-8,33.79,25.99,-7.8,-23.1,SKU
quick-change-plug-1-4-female,"QUICK CHANGE PLUG 1/4"" FEMALE",Default Title,D10006,10.39,7.99,-2.4,-23.1,SKU
sapphire-ice-scent-wafers,Sapphire ICE 60 CT BAG,Default Title,AS126,33.79,25.99,-7.8,-23.1,SKU
degreaser,DEGREASER,1 Gallon,DEGREASER-01,27.99,19.99,-8.0,-28.6,SKU
bi-level-truck-brush-blue-nylon,Bi-level Truck Brush Blue Nylon,Default Title,186-B,45.49,34.99,-10.5,-23.1,SKU
truck-wash-pole-extendable-4-8,Extendable Pole 4-8 FT,Default Title,85-678,96.19,73.99,-22.2,-23.1,SKU
california-orange-concentrate,California Orange,8 ounces,417-8,33.79,25.99,-7.8,-23.1,SKU
protective-seat-cover,Seat Cover 250pk,Default Title,SC-250,105.29,80.99,-24.3,-23.1,SKU
buffer-extender-bolt,Buffer Extension Bolt,Default Title,69-100,19.49,14.99,-4.5,-23.1,SKU
water-sprite-drying-towel,Water Sprite Chamois,Default Title,WS816RS,45.49,34.99,-10.5,-23.1,SKU
15-x-12-claw-vac-tool,1.5' X 12' Claw AC Tool - Orange,Default Title,VT-15,16.89,12.99,-3.9,-23.1,SKU
tornador-repair-kit-weighted-straw,Tornador Weighted Tube Assembly,Default Title,CT-101,40.29,30.99,-9.3,-23.1,SKU
new-car-scent-wafers,NEW CAR 60 CT BAG,Default Title,AS100,33.79,25.99,-7.8,-23.1,SKU
6-uro-fiber-buff-pads,"6""- Uro-fiber Salt&pepper Microfiber PAD",Default Title,692MFP,24.69,18.99,-5.7,-23.1,SKU
tornador-repair-kit-tube-and-weighted-straw,Tornador Repair KIT,Default Title,CT-200,71.49,54.99,-16.5,-23.1,SKU
fabric-cleaner,Fabric Cleaner Aerosol,Aerosol,SP558,11.69,8.99,-2.7,-23.1,SKU
tornador-blow-gun,Tornador Blow Gun,Default Title,Z-014,137.79,105.99,-31.8,-23.1,SKU
pot-brush-blue-stiff-bristle-20,"20""- POT Brush Blue, Stiff Bristle",Default Title,85-604,19.49,14.99,-4.5,-23.1,SKU
maxshine-microfiber-wash-mitt,Maxshine Microfiber Wash Mitt,Default Title,1130004W,20.79,15.99,-4.8,-23.1,SKU
radiance,Radiance Aerosol,Aerosol,SP936,11.69,8.99,-2.7,-23.1,SKU
11-microfiber-bonnet,"11"" Microfiber Bonnet",Default Title,100M,9.09,6.99,-2.1,-23.1,SKU
9-blue-foam-pad-70-ppi,"9""- Blue Soft Foam Polishing PAD",Default Title,950G,20.79,15.99,-4.8,-23.1,SKU
tire-dressing-applicator-crescent,Tire Dressing Applicator - Large Crescent,Default Title,TDA3,6.49,4.99,-1.5,-23.1,SKU
kopperhead,Kopperhead,32oz,2100-32,20.99,12.99,-8.0,-38.1,SKU
kopperhead,Kopperhead,1 Gallon,2101,25.99,19.99,-6.0,-23.1,SKU
kopperhead,Kopperhead,5 Gallon,2105,77.99,59.99,-18.0,-23.1,SKU
kopperhead,Kopperhead,55 Gallon,2155,440.69,338.99,-101.7,-23.1,SKU
interior-detailer,Interior Detailer Aerosol,Aerosol,SP780,11.69,8.99,-2.7,-23.1,SKU
3black-foam-2pk,"3""-black Finish Foam PAD 2/pk",Default Title,320G,16.89,12.99,-3.9,-23.1,SKU
40-white-30-pressure-washer-tip-14-quick-connect,"White Pressure Wash TIP 40-degree, Size 30",Default Title,RCP-940030Q,10.39,7.99,-2.4,-23.1,SKU
truck-brush-10-green-nylon,"10""- Truck Brush Green",Default Title,3033,36.39,27.99,-8.4,-23.1,SKU
heavy-duty-floor-mat-wall-clamp,MAT Hanger Clamps,Default Title,MC-5,31.19,23.99,-7.2,-23.1,SKU
one-step-dark-blue-foam-pad,"6""- Dark Blue Foam ONE Step PAD",6 Inch,RCP-6BLF,16.89,12.99,-3.9,-23.1,SKU
one-step-dark-blue-foam-pad,"6""- Dark Blue Foam ONE Step PAD",5 Inch,RCP-5BLF,15.59,11.99,-3.6,-23.1,SKU
one-step-dark-blue-foam-pad,"6""- Dark Blue Foam ONE Step PAD",3 Inch,RCP-3BLF,12.99,9.99,-3.0,-23.1,SKU
single-edge-9-razor-blades-1oopack,Razor Blades Hi-tec #9,Default Title,1009,18.19,13.99,-4.2,-23.1,SKU
red-detail-brush,"1.5""- RED Detail Brush Short Bristle",Default Title,HTI-616,6.49,4.99,-1.5,-23.1,SKU
deck-wash,Deck Wash,1 Gallon,DECKWASH-01,29.99,20.99,-9.0,-30.0,SKU
deck-wash,Deck Wash,5 Gallons,DECKWASH-05,29.99,66.99,37.0,123.4,SKU
citrus-punch,Citrus Punch,1 Gallon,1801,36.39,27.99,-8.4,-23.1,SKU
citrus-punch,Citrus Punch,5 Gallon,1805,105.29,80.99,-24.3,-23.1,SKU
quick-change-socket-1-4-male,"QUICK CHANGE SOCKET 1/4"" MALE",Default Title,D10002,10.39,7.99,-2.4,-23.1,SKU
5-5-micro-fibre-cutting-pad,"5.5"" MICRO FIBRE CUTTING PAD",Default Title,580MFP,20.79,15.99,-4.8,-23.1,SKU
magna-rock-pet-hair-lint-remover,PET Hair Rock,Default Title,PH-ROCK-1,15.59,11.99,-3.6,-23.1,SKU
alcohol-5-gallon,Alcohol 5 Gallon,Default Title,,67.83,119.99,52.16,76.9,Title/Size (no SKU)
house-wash,House Wash,1 Gallon,,27.99,19.99,-8.0,-28.6,Title/Size (no SKU)
house-wash,House Wash,5 Gallons,,27.99,64.99,37.0,132.2,Title/Size (no SKU)
5-maxshine-pro-series-dual-action-backing-plate,"Maxshine 5"" Backing Plate",Default Title,RCP-3011125,27.29,20.99,-6.3,-23.1,Title/Size (no SKU)
premier-shine,Premier Shine,1 Gallon,4201-PS,46.99,39.99,-7.0,-14.9,Title/Size (no SKU)
premier-shine,Premier Shine,5 Gallons,4205-PS,46.99,102.99,56.0,119.2,Title/Size (no SKU)
premier-shine,Premier Shine,16 Ounce,,46.99,11.99,-35.0,-74.5,Title/Size (no SKU)
koc-86-multi-surface-guard,Koc-86 Guard,55 Gallon,,96.99,1322.99,1226.0,1264.0,Title/Size (no SKU)
koc-86-multi-surface-guard,Koc-86 Guard,1 Gallon,KOC-861A,96.99,64.99,-32.0,-33.0,Title/Size (no SKU)
koc-86-multi-surface-guard,Koc-86 Guard,5 Gallon,KOC-865A,96.99,249.99,153.0,157.7,Title/Size (no SKU)
bumper-coat,Bumper Coat,1 Gallon,,52.99,99.99,47.0,88.7,Title/Size (no SKU)
bumper-coat,Bumper Coat,32 ounces,4532,52.99,32.99,-20.0,-37.7,Title/Size (no SKU)
texas-super-blue,Texas Super Blue,1 Gallon,,47.99,38.99,-9.0,-18.8,Title/Size (no SKU)
texas-super-blue,Texas Super Blue,32oz,,47.99,19.99,-28.0,-58.3,Title/Size (no SKU)
texas-super-blue,Texas Super Blue,5 Gallons,,47.99,105.99,58.0,120.9,Title/Size (no SKU)
texas-super-blue,Texas Super Blue,16oz,,16.99,12.99,-4.0,-23.5,Title/Size (no SKU)
truck-wash,Truck Wash,1 Gallon,,29.99,19.99,-10.0,-33.3,Title/Size (no SKU)
truck-wash,Truck Wash,5 Gallons,,29.99,64.99,35.0,116.7,Title/Size (no SKU)
