Handle,Title,Status,Category,Has_Price_Change,Has_Variants_Added,Has_Variants_Removed,Needs_Review,Review_Reason
direct-drill-mount-5-scrub-brush,"5""- Drill Mount Rotary Brush",active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Brushes",Y,N,N,N,
double-sided-yellow-wool-pad,"9""- Yellow Double Sided Yellow Wool PAD",active,Hardware > Tool Accessories > Sanding Accessories > Sandpaper & Sanding Sponges > Polishing Pads,N,N,N,N,
drum-wrench,Drum Wrench,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",N,N,N,N,
dual-end-detail-brush,Dual END Detail Brush,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Brushes",Y,N,N,N,
e-z-one,Ez-one Carnauba Spray WAX,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Vehicle Waxes, Polishes & Protectants > Car Wax",N,Y,N,N,
extractor-solution,Extractor Solution,active,Home & Garden > Household Supplies > Household Cleaning Supplies > Household Cleaning Products > Carpet Cleaners,N,Y,N,N,
fabric-cleaner,Fabric Cleaner Aerosol,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Vehicle Carpet & Upholstery Cleaners",Y,N,N,N,
fast-wax,Fast WAX,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Vehicle Waxes, Polishes & Protectants > Car Wax",Y,Y,N,N,
final-finish,Final Finish Spray WAX,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Vehicle Waxes, Polishes & Protectants > Car Wax",N,Y,N,N,
fleet-wash,Fleet Wash,active,Uncategorized,N,Y,N,N,
fresh-n-clean-concentrate,Fresh N' Clean,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Vehicle Air Fresheners",Y,N,N,N,
fresh-n-clean-wafers,Fresh N' Clean 60 CT BAG,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Vehicle Air Fresheners",Y,N,N,N,
fresh-n-up,Fresh N UP,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Vehicle Waxes, Polishes & Protectants > Car Wax",N,Y,N,N,
glass-cleaner-aerosol,Glass Cleaner Aerosol,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Vehicle Glass Cleaners",Y,N,N,N,
glass-cleaner-concentrate,Glass Cleaner Concentrate Pink,active,Home & Garden > Household Supplies > Household Cleaning Supplies > Household Cleaning Products > Glass & Surface Cleaners > Glass Cleaners,N,Y,N,N,
glass-cleaner-rtu,Glass Cleaner RTU Pink,active,Uncategorized,N,Y,N,N,
green-apple-concentrate,Green Apple,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Vehicle Air Fresheners",Y,N,N,N,
green-apple-wafers,Green Apple 60 CT BAG,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Vehicle Air Fresheners",Y,N,N,N,
gutter-wash,Gutter Wash,active,Uncategorized,N,N,N,N,
hand-soap,Magic RCP Hand Soap 3.55l,active,Home & Garden > Household Supplies > Household Cleaning Supplies > Household Cleaning Products > All-Purpose Cleaners,Y,N,Y,N,
hand-soap-dispenser,Magic Hand Soap Dispenser 2.5,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",Y,N,N,N,
heavy-cut-blue-microfiber-pad,"3""- Blue Microfiber Heavy Cutting",active,Hardware > Tool Accessories > Sanding Accessories > Sandpaper & Sanding Sponges > Polishing Pads,Y,N,N,N,
heavy-duty-double-thick-paintbrush-style-detail-brush,"1.5""- Yellow Detail Brush",active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Brushes",Y,N,N,N,
heavy-duty-floor-mat-wall-clamp,MAT Hanger Clamps,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",Y,N,N,N,
house-wash,House Wash,active,Home & Garden > Household Supplies > Household Cleaning Supplies > Household Cleaning Products > Glass & Surface Cleaners > Multi-surface Cleaners,Y,N,N,N,
huck-window-towels,Window Towels - Blue/green 10# BAG,active,Home & Garden > Household Supplies > Household Cleaning Supplies > Shop Towels & General-Purpose Cleaning Cloths,Y,N,N,N,
hull-cleaner,Hull Cleaner,active,Vehicles & Parts > Vehicle Parts & Accessories > Watercraft Parts & Accessories > Watercraft Care > Watercraft Cleaners,Y,Y,Y,N,
hydrocharge,Hydrocharge,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Vehicle Waxes, Polishes & Protectants > Sealants",N,N,Y,N,
ik-e-foam-pro-12,IK Foam PRO 12,active,Home & Garden > Lawn & Garden > Gardening > Gardening Tools > Lawn & Garden Sprayers,Y,N,N,N,
ik-foam-pro-2,IK Foam PRO 2L,active,Home & Garden > Lawn & Garden > Gardening > Gardening Tools > Lawn & Garden Sprayers,Y,N,N,N,
ik-hc-15,IK HC 1.5,active,Home & Garden > Lawn & Garden > Gardening > Gardening Tools > Lawn & Garden Sprayers,N,N,N,Y,Variant counts don't map cleanly (1 current vs 2 new) - manual size mapping needed
ik-hc-tr-1,IK HC TR 1,active,Home & Garden > Lawn & Garden > Gardening > Gardening Tools > Lawn & Garden Sprayers,Y,N,N,N,
ik-multi-12,IK Multi PRO 12,active,Home & Garden > Lawn & Garden > Gardening > Gardening Tools > Lawn & Garden Sprayers,Y,N,N,N,
ik-multi-pro-2-360º,IK Multi PRO 2L,active,Home & Garden > Lawn & Garden > Gardening > Gardening Tools > Lawn & Garden Sprayers,Y,N,N,N,
ik-multi-tr-1,IK Multi TR 1,active,Home & Garden > Lawn & Garden > Gardening > Gardening Tools > Lawn & Garden Sprayers,Y,N,N,N,
ik-multi-tr-1-360,IK Multi TR 1-360,active,Home & Garden > Lawn & Garden > Gardening > Gardening Tools > Lawn & Garden Sprayers,Y,N,N,N,
impressive,Impressive Compound,active,nan,N,Y,N,N,
industrial-garden-hose-nozzle,Water Hose Nozzle/sprayer,active,Home & Garden > Lawn & Garden > Gardening > Gardening Tools > Lawn & Garden Sprayers,Y,N,N,N,
interior-detailer,Interior Detailer Aerosol,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Vehicle Carpet & Upholstery Cleaners",Y,N,N,N,
interior-shampoo,Interior Shampoo,active,nan,N,Y,N,N,
kannonball,Kannonball,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Solutions > Car Shampoo",N,Y,N,N,
kleen-krush,Kleen Krush,active,Home & Garden > Household Supplies > Household Cleaning Supplies > Household Cleaning Products > All-Purpose Cleaners,N,Y,N,N,
koc-86-multi-surface-guard,Koc-86 Guard,active,Home & Garden > Household Supplies > Household Cleaning Supplies > Household Cleaning Products > Household Disinfectants,Y,N,N,N,
kopperhead,Kopperhead,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Solutions > Wheel Cleaners",Y,Y,Y,N,
krazy-sudz,Krazy Suds,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Solutions > Car Shampoo",N,Y,N,N,
lacquer-thinner,Lacquer Thinner,active,Uncategorized,N,Y,Y,N,
large-spoke-wheel-brush-16-5,"LARGE SPOKE WHEEL BRUSH 16.5""",active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Brushes",Y,N,N,N,
large-stripped-wax-applicator,Jumbo Stripped Applicator Wp-str2,active,Home & Garden > Household Supplies > Household Cleaning Supplies > Shop Towels & General-Purpose Cleaning Cloths,Y,N,N,N,
large-vent-brush,Large Vent Brush,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Brushes",N,N,N,N,
leather-vinyl-conditioner,Leather AND Vinyl Conditioner,active,nan,N,Y,N,N,
long-reach-scraper,Screwdriver Style Long Reach Scraper,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",N,N,N,N,
magna-rock-pet-hair-lint-remover,PET Hair Rock,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",Y,N,N,N,
mango-tango-concentrate,Mango Tango,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Vehicle Air Fresheners",Y,N,N,N,
mango-tango-wafers,Mango Tango 60 CT BAG,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Vehicle Air Fresheners",Y,N,N,N,
matte-detailer,Matte Detailer,active,Uncategorized,N,Y,N,N,
matte-shampoo,MATTE SHAMPOO,draft,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Solutions > Car Shampoo",Y,N,N,N,
maxshine-detailing-clay-bar-3pcs-pack-white,MAXSHINE DETAILING CLAY BAR - 3PCS/PACK WHITE,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Solutions",Y,N,N,N,
maxshine-detailing-clay-bar-3pcspack-purple,Clay Purple- Medium,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Solutions",Y,N,N,N,
maxshine-machine-polisher-wall-holder-double-station,Maxshine H02 Machine Polisher Wall Holder Double,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",N,N,N,N,
maxshine-microfiber-wash-mitt,Maxshine Microfiber Wash Mitt,active,Home & Garden > Household Supplies > Household Cleaning Supplies > Shop Towels & General-Purpose Cleaning Cloths,Y,N,N,N,
medallion,Medallion,active,nan,N,N,N,N,
medium-cut-maroon-foam-pad,"5""- Maroon Foam Medium Cutting PAD",active,Hardware > Tool Accessories > Sanding Accessories > Sandpaper & Sanding Sponges > Polishing Pads,Y,N,N,N,
microfiber-towel-cleaner,Microfiber Towel Cleaner,active,Uncategorized,N,Y,N,N,
microfiber-towels-36pk,Blue Microfiber Towels 36 PK,active,Home & Garden > Household Supplies > Household Cleaning Supplies > Shop Towels & General-Purpose Cleaning Cloths,Y,N,N,N,
mini-surface-prep-pad,Mini Sysop Surface Prep PAD,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Solutions",N,N,N,N,
miracle-cut,Miracle CUT,active,nan,N,Y,N,N,
new-car-scent-concentrate,NEW CAR,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Vehicle Air Fresheners",Y,N,N,N,
new-car-scent-wafers,NEW CAR 60 CT BAG,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Vehicle Air Fresheners",Y,N,N,N,
new-car-solvent,NEW CAR Solvent,active,nan,N,Y,N,N,
new-leather-concentrate,NEW Leather,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Vehicle Air Fresheners",Y,N,N,N,
nitrile-gloves-black,X-large Viper Nitrile Black 100/box,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",Y,N,N,N,
nylon-detail-brush,Toothbrush - Plastic,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Brushes",Y,N,N,N,
oj-the-juice,"OJ ""The Juice""",active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Vehicle Waxes, Polishes & Protectants > Protectants",Y,N,Y,N,
one,One- 3 IN 1,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Vehicle Waxes, Polishes & Protectants > Polishes",Y,N,N,N,
one-step-dark-blue-foam-pad,"6""- Dark Blue Foam ONE Step PAD",active,Hardware > Tool Accessories > Sanding Accessories > Sandpaper & Sanding Sponges > Polishing Pads,Y,N,N,N,
one-step-polishing-yellow-microfiber-pad,"5""- Yellow Microfiber ONE Step Polishing PAD",active,Hardware > Tool Accessories > Sanding Accessories > Sandpaper & Sanding Sponges > Polishing Pads,Y,N,N,N,
perfect-euro,Perfect Euro,active,nan,N,Y,N,N,
pina-colada-concentrate,Pina Colada,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Vehicle Air Fresheners",Y,Y,N,N,
pina-colada-wafers,Pina Colada 60 CT BAG,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Vehicle Air Fresheners",Y,N,N,N,
plastic-multipurpose-scraper-12-pack,Plastic Multi-purpose Scraper,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",Y,N,N,N,
pot-brush-blue-stiff-bristle-20,"20""- POT Brush Blue, Stiff Bristle",active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Brushes",Y,N,N,N,
pot-brush-blue-stiff-bristle-9,"8.5''- POT Brush Blue, Stiff Bristle",active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Brushes",Y,N,N,N,
pot-brush-clear-9,"8.5"" POT Brush Clear Bristle",active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Brushes",Y,N,N,N,
pot-brush-green-flagged-20,"20"" Fender Brush Green",active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Brushes",Y,N,N,N,
pot-brush-green-flagged-9,"8.5"" Fender Brush Green",active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Brushes",Y,N,N,N,
pot-brush-horse-hair-9,"Horse Hair Brush, Salt & Pepper",active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Brushes",Y,N,N,N,
pot-brush-red-9,RED Upholstery Brush,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Brushes",Y,N,N,N,
power-kleen,Power Kleen,active,Uncategorized,N,Y,N,N,
premier-shine,Premier Shine,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Vehicle Waxes, Polishes & Protectants > Protectants",Y,Y,N,N,
pressure-pro-heavy-duty-pressure-washer-1500-psi-110-volt-electric,110 V Electric Pressure Washer 1500 PSI 2.0 GM,active,Home & Garden > Lawn & Garden > Gardening > Gardening Tools > Lawn & Garden Sprayers,Y,N,N,N,
pressure-washer-foam-canon,Pressure Washer Foam Cannon,active,Home & Garden > Lawn & Garden > Gardening > Gardening Tools > Lawn & Garden Sprayers,Y,N,N,N,
prime-time,Prime Time,active,Uncategorized,Y,Y,N,N,
protect,Protect,active,nan,N,Y,Y,N,
protect-rv,Blue Protect,draft,nan,N,N,N,N,
protective-seat-cover,Seat Cover 250pk,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Vehicle Carpet & Upholstery Cleaners",Y,N,N,N,
protein-stain-remover,Protein Stain Remover,active,Uncategorized,N,Y,N,N,
pure-finish-protect,Pure Finish,active,Uncategorized,N,N,N,N,
pure-polish-clear,Pure Polish,active,nan,N,N,N,N,
quick-change-plug-1-4-female,"QUICK CHANGE PLUG 1/4"" FEMALE",draft,Home & Garden > Lawn & Garden > Outdoor Power Equipment Accessories > Pressure Washer Accessories,Y,N,N,N,
quick-change-plug-1-4-male,"QUICK CHANGE PLUG 1/4"" MALE",draft,Home & Garden > Lawn & Garden > Outdoor Power Equipment Accessories > Pressure Washer Accessories,Y,N,N,N,
quick-change-plug-3-8-female,"QUICK CHANGE PLUG 3/8"" FEMALE",draft,Home & Garden > Lawn & Garden > Outdoor Power Equipment Accessories > Pressure Washer Accessories,Y,N,N,N,
quick-change-plug-3-8-male,"QUICK CHANGE PLUG 3/8"" MALE",draft,Home & Garden > Lawn & Garden > Outdoor Power Equipment Accessories > Pressure Washer Accessories,Y,N,N,N,
quick-change-socket-1-4-female,"QUICK CHANGE SOCKET 1/4"" FEMALE",draft,Home & Garden > Lawn & Garden > Outdoor Power Equipment Accessories > Pressure Washer Accessories,Y,N,N,N,
quick-change-socket-1-4-male,"QUICK CHANGE SOCKET 1/4"" MALE",draft,Home & Garden > Lawn & Garden > Outdoor Power Equipment Accessories > Pressure Washer Accessories,Y,N,N,N,
quick-change-socket-3-8-female,"QUICK CHANGE SOCKET 3/8"" FEMALE",draft,Home & Garden > Lawn & Garden > Outdoor Power Equipment Accessories > Pressure Washer Accessories,Y,N,N,N,
