Handle,Title,Status,Category,Has_Price_Change,Has_Variants_Added,Has_Variants_Removed,Needs_Review,Review_Reason
quick-change-socket-3-8-male,"QUICK CHANGE SOCKET 3/8"" MALE",draft,Home & Garden > Lawn & Garden > Outdoor Power Equipment Accessories > Pressure Washer Accessories,Y,N,N,N,
radiance,Radiance Aerosol,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Vehicle Waxes, Polishes & Protectants > Car Wax",Y,N,N,N,
radiance-fabric-protection,Radiance Fabric Protectant,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Vehicle Carpet & Upholstery Cleaners",N,N,N,Y,Variant counts don't map cleanly (1 current vs 4 new) - manual size mapping needed
radiance-ice-kit,Radiance ICE KIT,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Vehicle Waxes, Polishes & Protectants > Sealants",Y,N,N,N,
radiance-non-silicone-instant-shine,Body Shop Safe Radiance RCP,draft,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Vehicle Waxes, Polishes & Protectants > Protectants",Y,N,N,N,
rcp-spray-bottles-32-oz,Natural Spray Bottle,active,Home & Garden > Lawn & Garden > Gardening > Gardening Tools > Lawn & Garden Sprayers,Y,N,N,N,
rcp-wax-bottles,WAX Bottle 10 OZ 38-400 Neck,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",Y,N,N,N,
react,React Ceramic Soap,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Solutions > Car Shampoo",Y,Y,N,N,
reclaim-safe,Reclaim Safe,active,Home & Garden > Household Supplies > Household Cleaning Supplies > Household Cleaning Products > All-Purpose Cleaners,Y,Y,N,N,
red-detail-brush,"1.5""- RED Detail Brush Short Bristle",active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Brushes",Y,N,N,N,
red-detailing-clay-bar-medium,Clay Red- Medium,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Solutions",Y,N,N,N,
repel,Repel,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Vehicle Glass Cleaners",Y,Y,N,N,
respirator-masks,50 PK Dust/paint Mask,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",Y,N,N,N,
round-microfiber-wax-applicator,App: WAX Applicator Microfiber - Round,active,Home & Garden > Household Supplies > Household Cleaning Supplies > Shop Towels & General-Purpose Cleaning Cloths,Y,N,N,N,
round-terry-blue-wax-applicator,Round Terry Applicators,active,Home & Garden > Household Supplies > Household Cleaning Supplies > Shop Towels & General-Purpose Cleaning Cloths,Y,N,N,N,
rush,Rush Polish & WAX,active,Uncategorized,N,N,N,N,
safety-glasses,AC: Safety Glasses,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",Y,N,N,N,
sapphire-ice-concentrate,Sapphire ICE,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Vehicle Air Fresheners",Y,N,N,N,
sapphire-ice-scent-wafers,Sapphire ICE 60 CT BAG,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Vehicle Air Fresheners",Y,N,N,N,
scotch-brite-white,"Scotch Brite White 10pk- 6"" X 9""",active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",N,N,N,N,
single-edge-9-razor-blades-1oopack,Razor Blades Hi-tec #9,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",Y,N,N,N,
small-stripped-wax-applicators,Small Stripped Applicator Wp-str1,active,Home & Garden > Household Supplies > Household Cleaning Supplies > Shop Towels & General-Purpose Cleaning Cloths,N,N,N,N,
small-vent-brush,Small Vent Brush,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Brushes",Y,N,N,N,
sparkle,Sparkle,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Solutions > Wheel Cleaners",N,Y,N,N,
sprayer,SPRAYER,active,Home & Garden > Lawn & Garden > Gardening > Gardening Tools > Lawn & Garden Sprayers,Y,N,N,N,
square-microfiber-wax-applicator,Square Microfiber Applicator,active,Home & Garden > Household Supplies > Household Cleaning Supplies > Shop Towels & General-Purpose Cleaning Cloths,Y,N,N,N,
stainless-steel-detail-toothbrush,Toothbrush - Stainless Steel,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Brushes",Y,N,N,N,
steel-wool-12pk,Steel Wool 12pk- Grade #00,active,Home & Garden > Household Supplies > Household Cleaning Supplies > Shop Towels & General-Purpose Cleaning Cloths,Y,N,N,N,
steel-wool-5lb-reel,(72005) Steel Wool Roll - Grade #00,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",Y,N,N,N,
strawberry-concentrate,Strawberry,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Vehicle Air Fresheners",Y,N,N,N,
strawberry-scent-wafers,Strawberry 60 CT BAG,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Vehicle Air Fresheners",Y,N,N,N,
sunshine-foaming-wax,Sunshine Protectant,active,nan,N,Y,N,N,
super-cut-marine,Super CUT,active,nan,N,Y,N,N,
swirl-remover,Swirl Remover,active,nan,N,Y,N,N,
terry-towels,10 LB BOX Terry Towels,active,Home & Garden > Household Supplies > Household Cleaning Supplies > Shop Towels & General-Purpose Cleaning Cloths,Y,N,N,N,
texas-super-blue,Texas Super Blue,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Vehicle Waxes, Polishes & Protectants > Protectants",Y,Y,N,N,
tidal-wave,Tidal Wave,active,nan,N,Y,N,N,
tint-remover,Tint Remover,active,nan,N,Y,N,N,
tire-dressing-applicator-crescent,Tire Dressing Applicator - Large Crescent,active,Home & Garden > Household Supplies > Household Cleaning Supplies > Shop Towels & General-Purpose Cleaning Cloths,Y,N,N,N,
tornador-black-tool,Tornador Black Tool,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",Y,N,N,N,
tornador-blow-gun,Tornador Blow Gun,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",Y,N,N,N,
tornador-repair-kit-tube-and-weighted-straw,Tornador Repair KIT,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",Y,N,N,N,
tornador-repair-kit-weighted-straw,Tornador Weighted Tube Assembly,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",Y,N,N,N,
tornador-tool,Tornado Tool,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",N,N,N,N,
triple-foam-polish-tunnel-wash,Triple Foam Yellow,active,nan,N,Y,N,N,
truck-brush-10-green-nylon,"10""- Truck Brush Green",active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Brushes",Y,N,N,N,
truck-wash,Truck Wash,active,Uncategorized,Y,Y,N,N,
truck-wash-pole-5,5'- Truck Wash Pole,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",Y,N,N,N,
truck-wash-pole-extendable-4-8,Extendable Pole 4-8 FT,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",Y,N,N,N,
ultra-101-revive,Ultra 101 Compound,active,Uncategorized,N,N,N,N,
uro-tec-3-blue-foam-buff-pad-2-pk,"3""- Uro-tec Blue Heavy CUT Foam PAD 2/pk",active,Hardware > Tool Accessories > Sanding Accessories > Sandpaper & Sanding Sponges > Polishing Pads,Y,N,N,N,
uro-tec-3-yellow-foam-buff-pad-2-pk,"3""- Uro-tec Yellow Foam Polish Pad..2/pk",active,Hardware > Tool Accessories > Sanding Accessories > Sandpaper & Sanding Sponges > Polishing Pads,Y,N,N,N,
uro-tec-5-blue-foam-buff-pad,"5""- Uro-tec Blue Heavy CUT Foam PAD",active,Hardware > Tool Accessories > Sanding Accessories > Sandpaper & Sanding Sponges > Polishing Pads,Y,N,N,N,
uro-tec-5-red-foam-buff-pad,"5""- Uro-tec Burgundy MED CUT Foam PAD",active,Hardware > Tool Accessories > Sanding Accessories > Sandpaper & Sanding Sponges > Polishing Pads,Y,N,N,N,
uro-tec-5-white-foam-buff-pad,"5""- Uro-tec White Finish Foam PAD",active,Hardware > Tool Accessories > Sanding Accessories > Sandpaper & Sanding Sponges > Polishing Pads,Y,N,N,N,
uro-tec-5-yellow-foam-buff-pad,"5""- Uro-tec Yellow Polish Foam PAD",active,Hardware > Tool Accessories > Sanding Accessories > Sandpaper & Sanding Sponges > Polishing Pads,Y,N,N,N,
uro-tec-6-yellow-foam-buff-pad,"6""- Uro-tec Yellow Foam Polish PAD",active,Hardware > Tool Accessories > Sanding Accessories > Sandpaper & Sanding Sponges > Polishing Pads,Y,N,N,N,
uro-tec-dark-blue-heavy-polishing-3-2pk,"3""- Uro-tec Blueberry Heavy Polish Foam PAD 2/pk",active,Hardware > Tool Accessories > Sanding Accessories > Sandpaper & Sanding Sponges > Polishing Pads,Y,N,N,N,
uro-tec-dark-blue-heavy-polishing-6,"5""- Uro-tec Blueberry Heavy Polish Foam PAD",active,Hardware > Tool Accessories > Sanding Accessories > Sandpaper & Sanding Sponges > Polishing Pads,Y,N,N,N,
vaccum-pet-hair-removal-tool,Fur-eel PET Hair Tool,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",Y,N,N,N,
vacuum-hose-kit,Vacuum Hose KIT,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",Y,N,N,N,
vanilla-twist-concentrate,Vanilla Twist,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Vehicle Air Fresheners",Y,N,N,N,
vanish,Vanish,active,Home & Garden > Household Supplies > Household Cleaning Supplies > Household Cleaning Products > All-Purpose Cleaners,N,Y,N,N,
wash-bucket-dirt-grate,Bucket Grate,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",Y,N,N,N,
wash-n-gloss,Wash N Gloss,active,Uncategorized,Y,Y,Y,N,
water-spot-remover,Water Spot Remover,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Solutions",N,N,N,Y,Variant counts don't map cleanly (1 current vs 7 new) - manual size mapping needed
water-sprite-drying-towel,Water Sprite Chamois,active,Home & Garden > Household Supplies > Household Cleaning Supplies > Shop Towels & General-Purpose Cleaning Cloths,Y,N,N,N,
wax-bottle-tops,RED TIP TOP FOR WAX Bottle,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",Y,N,N,N,
weather-shield-tunnel-wash,Weather Shield,active,nan,N,Y,N,N,
white-bug-net-sponge-3-5-x-5-5,"WHITE BUG NET SPONGE 3.5"" X 5.5""",active,Home & Garden > Household Supplies > Household Cleaning Supplies > Shop Towels & General-Purpose Cleaning Cloths,Y,N,N,N,
white-double-sided-wool-pad-802n,"9""- White Double Sided Wool PAD",active,Hardware > Tool Accessories > Sanding Accessories > Sandpaper & Sanding Sponges > Polishing Pads,N,N,N,N,
white-finishing-foam-buff-pads,"3""- White Foam Finishing PAD",active,Hardware > Tool Accessories > Sanding Accessories > Sandpaper & Sanding Sponges > Polishing Pads,Y,N,N,N,
white-grip-pad,"6""- White Finish Foam PAD",active,Hardware > Tool Accessories > Sanding Accessories > Sandpaper & Sanding Sponges > Polishing Pads,Y,N,N,N,
white-lightning,White Lightning,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Vehicle Waxes, Polishes & Protectants > Protectants",Y,Y,Y,N,
white-nylon-brush,White Nylon Brush,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning > Car Wash Brushes",Y,N,N,N,
wild-cherry-concentrate,Wild Cherry,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Vehicle Air Fresheners",Y,N,N,N,
wild-cherry-wafers,Wild Cherry 60 CT BAG,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Vehicle Air Fresheners",Y,N,N,N,
windshield-wash,Windshield Washer Fluid RTU,active,Uncategorized,N,Y,N,N,
wipeout-odor-eliminator-system,Wipe OUT Odor Eliminator,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Vehicle Air Fresheners",Y,N,N,N,
wool-buffing-pad-cleaning-spur,Spur Cleaning Tool,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",Y,N,N,N,
deluxe-air-blow-gun-4,"DELUXE AIR BLOW GUN 4""",active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",N,N,N,Y,"Possible rename match to new item(s): DELUXE AIR BLOW GUN 10"" (similarity 0.93)"
microfiber-towels-36-pk,MICROFIBER TOWELS - 36/pk,active,Home & Garden > Household Supplies > Household Cleaning Supplies > Shop Towels & General-Purpose Cleaning Cloths,N,N,N,Y,Possible rename match to new item(s): GREEN MICROFIBER TOWELS 36 PK (similarity 0.885)
microfiber-towels-36-pk,MICROFIBER TOWELS - 36/pk,active,Home & Garden > Household Supplies > Household Cleaning Supplies > Shop Towels & General-Purpose Cleaning Cloths,N,N,N,Y,Possible rename match to new item(s): ORANGE MICROFIBER TOWELS 36 PK (similarity 0.868)
microfiber-towels-36-pk,MICROFIBER TOWELS - 36/pk,active,Home & Garden > Household Supplies > Household Cleaning Supplies > Shop Towels & General-Purpose Cleaning Cloths,N,N,N,Y,Possible rename match to new item(s): YELLOW MICROFIBER TOWELS 36 PK (similarity 0.868)
pressure-washer-hose-100,PRESSURE WASHER HOSE 100',active,Home & Garden > Lawn & Garden > Outdoor Power Equipment Accessories > Pressure Washer Accessories,N,N,N,Y,"Possible rename match to new item(s): PRESSURE WASHER HOSE 4000 PSI- 50FT, PRESSURE WASHER HOSE 4000 PSI- 100FT (similarity 0.868)"
yellow-foam-polishing-buff-pads,Yellow Foam Polishing Buff Pads,active,Hardware > Tool Accessories > Sanding Accessories > Sandpaper & Sanding Sponges > Polishing Pads,N,N,N,Y,"Possible rename match to new item(s): 3""- YELLOW FOAM POLISHING PAD (similarity 0.862)"
yellow-foam-polishing-buff-pads,Yellow Foam Polishing Buff Pads,active,Hardware > Tool Accessories > Sanding Accessories > Sandpaper & Sanding Sponges > Polishing Pads,N,N,N,Y,"Possible rename match to new item(s): 5""- YELLOW FOAM POLISHING PAD (similarity 0.862)"
yellow-foam-polishing-buff-pads,Yellow Foam Polishing Buff Pads,active,Hardware > Tool Accessories > Sanding Accessories > Sandpaper & Sanding Sponges > Polishing Pads,N,N,N,Y,"Possible rename match to new item(s): 6""- YELLOW FOAM POLISHING PAD (similarity 0.862)"
55black-grip-pad,"5""- Black Finish Foam PAD",active,Hardware > Tool Accessories > Sanding Accessories > Sandpaper & Sanding Sponges > Polishing Pads,N,N,N,Y,"Possible rename match to new item(s): 5""- URO-TEC BLACK FINISH FOAM PAD (similarity 0.852)"
maxshine-low-pressure-foam-gun,MAXSHINE LOW PRESSURE FOAM GUN,active,Home & Garden > Lawn & Garden > Gardening > Gardening Tools > Lawn & Garden Sprayers,N,N,N,Y,Possible rename match to new item(s): LOW PRESSURE FOAM GUN (similarity 0.824)
pressure-washer-gun,PRESSURE WASHER GUN,active,Home & Garden > Lawn & Garden > Outdoor Power Equipment Accessories > Pressure Washer Accessories,N,N,N,Y,Possible rename match to new item(s): PRESSURE WASHER REEL- 50 FT (similarity 0.821)
55black-grip-pad,"5""- Black Finish Foam PAD",active,Hardware > Tool Accessories > Sanding Accessories > Sandpaper & Sanding Sponges > Polishing Pads,N,N,N,Y,"Possible rename match to new item(s): 5""- BLACK FINISH EDGE GUARD FOAM PAD (similarity 0.807)"
villa-1000-ozone-machine,VILLA 1000 OZONE MACHINE,active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",N,N,N,Y,Possible rename match to new item(s): ODORFREE VILLA 3000 OZONE MACHINE (similarity 0.807)
5-flex-edge-dagrip-backing-plate,"5""- Male Backing Plate",active,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Cleaning",N,N,N,Y,"Possible rename match to new item(s): 6"" BACKING PLATE (similarity 0.8)"
